song_name,song_artist,week
Senorita,"shawn mendes, camila cabello",8/8/2019
Hola Senorita,"Maitre Gims, Maluma",8/8/2019
Piece Of Your Heart,"Meduza, Goodboys",8/8/2019
schhh,mahmut orhan,8/8/2019
goodbyes,"post malone, young thug",8/8/2019
chlorine,twenty one pilotssoldi - mahmood,8/8/2019
beautiful people,"ed sheeran, khalid",8/8/2019
Numb,dotan,8/8/2019
Nights,Dominic Fike,8/8/2019
מסע,אליעד,8/15/2019
פאוץ',נועה קירל,8/15/2019
טמפרטורה,"עומר אדם, richie loop",8/15/2019
כולם אותו דבר,"הראל סקעת, אושר בחתה",8/15/2019
לך עם האמת שלך,עדן מאירי,8/15/2019
אין יותר מועדונים,עדן חסון,8/15/2019
עדיין ילד,אמיר דדון,8/15/2019
echoes,lola marsh,8/15/2019
רודף אהבה בימים,עידן רפאל חביב,8/15/2019
לופ,אמיר ובן,8/15/2019
Senorita,"shawn mendes, camila cabello",8/15/2019
Hola Senorita,"Maitre Gims, Maluma",8/15/2019
schhh,mahmut orhan,8/15/2019
goodbyes,"post malone, young thug",8/15/2019
beautiful people,"ed sheeran, khalid",8/15/2019
Piece Of Your Heart,"Meduza, Goodboys",8/15/2019
Numb,dotan,8/15/2019
How Do You Sleep?,Sam Smith,8/15/2019
chlorine,twenty one pilotssoldi - mahmood,8/15/2019
פאוץ',נועה קירל,8/22/2019
מסע,אליעד,8/22/2019
כולם אותו דבר,"הראל סקעת, אושר בחתה",8/22/2019
לך עם האמת שלך,עדן מאירי,8/22/2019
טמפרטורה,"עומר אדם, richie loop",8/22/2019
עדיין ילד,אמיר דדון,8/22/2019
echoes,lola marsh,8/22/2019
רודף אהבה בימים,עידן רפאל חביב,8/22/2019
מי אני,קרן פלס,8/22/2019
לופ,אמיר ובן,8/22/2019
Senorita,"shawn mendes, camila cabello",8/22/2019
beautiful people,"ed sheeran, khalid",8/22/2019
schhh,mahmut orhan,8/22/2019
goodbyes,"post malone, young thug",8/22/2019
Loco Contigo,"DJ Snake, J Balvin, Tyga",8/22/2019
How Do You Sleep?,Sam Smith,8/22/2019
Numb,dotan,8/22/2019
Hola Senorita,"Maitre Gims, Maluma",8/22/2019
Higher Love,"Kygo, Whitney Houston",8/22/2019
פאוץ',נועה קירל,8/29/2019
לך עם האמת שלך,עדן מאירי,8/29/2019
מסע,אליעד,8/29/2019
חזרי אלי,נתן גושן,8/29/2019
מי אני,קרן פלס,8/29/2019
echoes,lola marsh,8/29/2019
כולם אותו דבר,"הראל סקעת, אושר בחתה",8/29/2019
עדיין ילד,אמיר דדון,8/29/2019
טמפרטורה,"עומר אדם, richie loop",8/29/2019
לופ,אמיר ובן,8/29/2019
Senorita,"shawn mendes, camila cabello",8/29/2019
Loco Contigo,"DJ Snake, J Balvin, Tyga",8/29/2019
How Do You Sleep?,Sam Smith,8/29/2019
beautiful people,"ed sheeran, khalid",8/29/2019
Numb,dotan,8/29/2019
schhh,mahmut orhan,8/29/2019
goodbyes,"post malone, young thug",8/29/2019
Boyfriend,"Ariana Grande, Social House",8/29/2019
Panini,Lil Nas X,8/29/2019
פאוץ',נועה קירל,9/5/2019
חזרי אלי,נתן גושן,9/5/2019
לך עם האמת שלך,עדן מאירי,9/5/2019
מסע,אליעד,9/5/2019
echoes,lola marsh,9/5/2019
מי אני,קרן פלס,9/5/2019
Heliocentric,Blueberry,9/5/2019
כולם אותו דבר,"הראל סקעת, אושר בחתה",9/5/2019
רוקדים צמודים,ג'יין בורדו,9/5/2019
יש יופי,"חמי רודנר, יאיר הררי",9/5/2019
Senorita,"shawn mendes, camila cabello",9/5/2019
Loco Contigo,"DJ Snake, J Balvin, Tyga",9/5/2019
Numb,dotan,9/5/2019
How Do You Sleep?,Sam Smith,9/5/2019
beautiful people,"ed sheeran, khalid",9/5/2019
Boyfriend,"Ariana Grande, Social House",9/5/2019
goodbyes,"post malone, young thug",9/5/2019
lalala,"yk, bbno$",9/5/2019
lover,taylor swift,9/5/2019
פאוץ',נועה קירל,9/12/2019
חזרי אלי,נתן גושן,9/12/2019
לך עם האמת שלך,עדן מאירי,9/12/2019
Heliocentric,Blueberry,9/12/2019
echoes,lola marsh,9/12/2019
מי אני,קרן פלס,9/12/2019
מסע,אליעד,9/12/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",9/12/2019
יש יופי,"חמי רודנר, יאיר הררי",9/12/2019
רוקדים צמודים,ג'יין בורדו,9/12/2019
Senorita,"shawn mendes, camila cabello",9/12/2019
Loco Contigo,"DJ Snake, J Balvin, Tyga",9/12/2019
lalala,"yk, bbno$",9/12/2019
Numb,dotan,9/12/2019
How Do You Sleep?,Sam Smith,9/12/2019
lover,taylor swift,9/12/2019
Boyfriend,"Ariana Grande, Social House",9/12/2019
beautiful people,"ed sheeran, khalid",9/12/2019
goodbyes,"post malone, young thug",9/12/2019
חזרי אלי,נתן גושן,9/19/2019
פאוץ',נועה קירל,9/19/2019
לך עם האמת שלך,עדן מאירי,9/19/2019
אחת כמוני,לירן דנינו,9/19/2019
Heliocentric,Blueberry,9/19/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",9/19/2019
מי אני,קרן פלס,9/19/2019
מסע,אליעד,9/19/2019
echoes,lola marsh,9/19/2019
שבועיים,"דיקלה, מרק קקון",9/19/2019
Loco Contigo,"DJ Snake, J Balvin, Tyga",9/19/2019
Senorita,"shawn mendes, camila cabello",9/19/2019
lalala,"yk, bbno$",9/19/2019
Numb,dotan,9/19/2019
Truth Hurts,Lizzo,9/19/2019
How Do You Sleep?,Sam Smith,9/19/2019
Only Human,Jonas Brothers,9/19/2019
lover,taylor swift,9/19/2019
beautiful people,"ed sheeran, khalid",9/19/2019
חזרי אלי,נתן גושן,10/3/2019
פאוץ',נועה קירל,10/3/2019
לך עם האמת שלך,עדן מאירי,10/3/2019
אחת כמוני,לירן דנינו,10/3/2019
Heliocentric,Blueberry,10/3/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",10/3/2019
מי אני,קרן פלס,10/3/2019
מסע,אליעד,10/3/2019
echoes,lola marsh,10/3/2019
שבועיים,"דיקלה, מרק קקון",10/3/2019
Loco Contigo,"DJ Snake, J Balvin, Tyga",10/3/2019
Senorita,"shawn mendes, camila cabello",10/3/2019
lalala,"yk, bbno$",10/3/2019
Numb,dotan,10/3/2019
Truth Hurts,Lizzo,10/3/2019
How Do You Sleep?,Sam Smith,10/3/2019
Only Human,Jonas Brothers,10/3/2019
lover,taylor swift,10/3/2019
beautiful people,"ed sheeran, khalid",10/3/2019
חזרי אלי,נתן גושן,10/10/2019
אחת כמוני,לירן דנינו,10/10/2019
פאוץ',נועה קירל,10/10/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",10/10/2019
אני רוצה,עידן עמדי,10/10/2019
שבועיים,"דיקלה, מרק קקון",10/10/2019
בין קודש לחול,"אמיר דדון, שולי רנד",10/10/2019
לך עם האמת שלך,עדן מאירי,10/10/2019
Heliocentric,Blueberry,10/10/2019
הכל שקוף,מרגי,10/10/2019
Loco Contigo,"DJ Snake, J Balvin, Tyga",10/10/2019
Truth Hurts,Lizzo,10/10/2019
lalala,"yk, bbno$",10/10/2019
Only Human,Jonas Brothers,10/10/2019
Reste,"Gims, Sting",10/10/2019
Senorita,"shawn mendes, camila cabello",10/10/2019
Circles,Post Malone,10/10/2019
Don't Call Me Angel,"Ariana Grande, Miley Cyrus, Lana Del Rey",10/10/2019
Numb,dotan,10/10/2019
How Do You Sleep?,Sam Smith,10/10/2019
חזרי אלי,נתן גושן,10/17/2019
אחת כמוני,לירן דנינו,10/17/2019
אני רוצה,עידן עמדי,10/17/2019
פאוץ',נועה קירל,10/17/2019
בין קודש לחול,"אמיר דדון, שולי רנד",10/17/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",10/17/2019
שבועיים,"דיקלה, מרק קקון",10/17/2019
הכל שקוף,מרגי,10/17/2019
לך עם האמת שלך,עדן מאירי,10/17/2019
Heliocentric,Blueberry,10/17/2019
Only Human,Jonas Brothers,10/17/2019
lalala,"yk, bbno$",10/17/2019
Truth Hurts,Lizzo,10/17/2019
Reste,"Gims, Sting",10/17/2019
Loco Contigo,"DJ Snake, J Balvin, Tyga",10/17/2019
Circles,Post Malone,10/17/2019
Don't Call Me Angel,"Ariana Grande, Miley Cyrus, Lana Del Rey",10/17/2019
all the good girls go to hell,Billie Eilish,10/17/2019
Once,Liam Gallagher,10/17/2019
Senorita,"shawn mendes, camila cabello",10/17/2019
חזרי אלי,נתן גושן,10/24/2019
אחת כמוני,לירן דנינו,10/24/2019
בין קודש לחול,"אמיר דדון, שולי רנד",10/24/2019
אני רוצה,עידן עמדי,10/24/2019
פאוץ',נועה קירל,10/24/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",10/24/2019
הכל שקוף,מרגי,10/24/2019
שבועיים,"דיקלה, מרק קקון",10/24/2019
אומר דברים בשקט,אורן ברזילי,10/24/2019
Heliocentric,Blueberry,10/24/2019
Only Human,Jonas Brothers,10/24/2019
Reste,"Gims, Sting",10/24/2019
Truth Hurts,Lizzo,10/24/2019
lalala,"yk, bbno$",10/24/2019
Circles,Post Malone,10/24/2019
Loco Contigo,"DJ Snake, J Balvin, Tyga",10/24/2019
Don't Call Me Angel,"Ariana Grande, Miley Cyrus, Lana Del Rey",10/24/2019
Once,Liam Gallagher,10/24/2019
all the good girls go to hell,Billie Eilish,10/24/2019
Senorita,"shawn mendes, camila cabello",10/24/2019
בין קודש לחול,"אמיר דדון, שולי רנד",11/7/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",11/7/2019
חזרי אלי,נתן גושן,11/7/2019
הכל שקוף,מרגי,11/7/2019
אחת כמוני,לירן דנינו,11/7/2019
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",11/7/2019
שמש,חנן בן ארי,11/7/2019
שבועיים,"דיקלה, מרק קקון",11/7/2019
אני רוצה,עידן עמדי,11/7/2019
Wild West,Dennis Lloyd,11/7/2019
Reste,"Gims, Sting Only Human - Jonas Brothers",11/7/2019
Dance Monkey,Tones & I,11/7/2019
Circles,Post Malone,11/7/2019
Someone You Loved,Lewis Capaldi,11/7/2019
Only Human,Jonas Brothers,11/7/2019
Truth Hurts,Lizzo,11/7/2019
Don't Call Me Angel,"Ariana Grande, Miley Cyrus, Lana Del Rey",11/7/2019
lalala,"yk, bbno$",11/7/2019
Once,Liam Gallagher,11/7/2019
Barrio,Mahmood,11/7/2019
בין קודש לחול,"אמיר דדון, שולי רנד",11/14/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",11/14/2019
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",11/14/2019
הכל שקוף,מרגי,11/14/2019
שמש,חנן בן ארי,11/14/2019
חזרי אלי,נתן גושן,11/14/2019
אחת כמוני,לירן דנינו,11/14/2019
Wild West,dennis Lloyd,11/14/2019
סיבה לברוח,גיא ויהל,11/14/2019
שבועיים,"דיקלה, מרק קקון",11/14/2019
Reste,"Gims, Sting Only Human - Jonas Brothers",11/14/2019
Dance Monkey,Tones & I,11/14/2019
Someone You Loved,Lewis Capaldi,11/14/2019
Circles,Post Malone,11/14/2019
Don't Call Me Angel,"Ariana Grande, Miley Cyrus, Lana Del Rey",11/14/2019
Barrio,Mahmood,11/14/2019
Lights Up,Harry Styles,11/14/2019
Truth Hurts,Lizzo,11/14/2019
Teeth,5 Seconds Of Summer,11/14/2019
Ride It,Regard,11/14/2019
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",11/21/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",11/21/2019
בין קודש לחול,"אמיר דדון, שולי רנד",11/21/2019
שמש,חנן בן ארי,11/21/2019
Wild West,Dennis Lloyd,11/21/2019
הכל שקוף,מרגי,11/21/2019
סיבה לברוח,גיא ויהל,11/21/2019
כתוב מלמעלה,עידן רייכל,11/21/2019
אמאל'ה,סטטיק ובן אל תבורי,11/21/2019
אחת כמוני,לירן דנינו,11/21/2019
Dance Monkey,Tones & I,11/21/2019
Someone You Loved,Lewis Capaldi,11/21/2019
Reste,"Gims, Sting",11/21/2019
Don't Start Now,Dua Lipa,11/21/2019
Circles,Post Malone,11/21/2019
Barrio,Mahmood,11/21/2019
Lights Up,Harry Styles,11/21/2019
Orphans,Coldplay,11/21/2019
Ride It,Regard,11/21/2019
Teeth,Seconds Of Summer,11/21/2019
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",11/28/2019
שמש,חנן בן ארי,11/28/2019
Wild West,Dennis Lloyd,11/28/2019
בין קודש לחול,"אמיר דדון, שולי רנד",11/28/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",11/28/2019
כתוב מלמעלה,עידן רייכל,11/28/2019
סיבה לברוח,גיא ויהל,11/28/2019
הכל שקוף,מרגי,11/28/2019
אמאל'ה,סטטיק ובן אל תבורי,11/28/2019
Lola Marsh,Only For A Moment,11/28/2019
Dance Monkey,Tones & I,11/28/2019
Someone You Loved,Lewis Capaldi,11/28/2019
Don't Start Now,Dua Lipa,11/28/2019
Circles,Post Malone,11/28/2019
Reste,"Gims, Sting",11/28/2019
Ride It,Regard,11/28/2019
Orphans,Coldplay,11/28/2019
Barrio,Mahmood,11/28/2019
Lights Up,Harry Styles,11/28/2019
Teeth,Seconds Of Summer,11/28/2019
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",12/5/2019
שמש,חנן בן ארי,12/5/2019
Wild West,Dennis Lloyd,12/5/2019
בין קודש לחול,"אמיר דדון, שולי רנד",12/5/2019
כתוב מלמעלה,עידן רייכל,12/5/2019
אמאל'ה,סטטיק ובן אל תבורי,12/5/2019
לרקוד עם דמעות בעיניים,"עברי לידר, דיג'יי תומר מייזנר, נועה קירל",12/5/2019
אגרוף,עדן בן זקן,12/5/2019
סיבה לברוח,גיא ויהל,12/5/2019
Lola Marsh,Only For A Moment,12/5/2019
Dance Monkey,Tones & I,12/5/2019
Someone You Loved,Lewis Capaldi,12/5/2019
Don't Start Now,Dua Lipa,12/5/2019
Circles,Post Malone,12/5/2019
Maroon,Memories,12/5/2019
Ride It,Regard,12/5/2019
Arizona Zervas,ROXANNE,12/5/2019
Coldplay,Orphans,12/5/2019
GIMS & Sting,Reste,12/5/2019
"The Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),12/12/2019
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",12/12/2019
שמש,חנן בן ארי,12/12/2019
כתוב מלמעלה,עידן רייכל,12/12/2019
Wild West,Dennis Lloyd,12/12/2019
נתן גושן וישי ריביו,נחכה לך,12/12/2019
אגרוף,עדן בן זקן,12/12/2019
בין קודש לחול,"אמיר דדון, שולי רנד",12/12/2019
אמאל'ה,סטטיק ובן אל תבורי,12/12/2019
סיבה לברוח,גיא ויהל,12/12/2019
Lola Marsh,Only For A Moment,12/12/2019
Dance Monkey,Tones & I,12/12/2019
Don't Start Now,Dua Lipa,12/12/2019
Someone You Loved,Lewis Capaldi,12/12/2019
Maroon,Memories,12/12/2019
Coldplay,Orphans,12/12/2019
Arizona Zervas,ROXANNE,12/12/2019
Circles,Post Malone,12/12/2019
"The Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),12/12/2019
Ride It,Regard,12/12/2019
Camila Cabello,Liar,12/12/2019
כתוב מלמעלה,עידן רייכל,12/19/2019
אגרוף,עדן בן זקן,12/19/2019
נתן גושן וישי ריבו,נחכה לך,12/19/2019
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",12/19/2019
שמש,חנן בן ארי,12/19/2019
במקום הכי רחוק,בניה ברבי,12/19/2019
לילה בסיני,משה פרץ,12/19/2019
אמאל'ה,סטטיק ובן אל תבורי,12/19/2019
Dennis Lloyd,Wild West,12/19/2019
איפה הרומנטיקה,כרקוקלי,12/19/2019
Don't Start Now,Dua Lipa,12/19/2019
Maroon,Memories,12/19/2019
Dance Monkey,Tones & I,12/19/2019
Someone You Loved,Lewis Capaldi,12/19/2019
Coldplay,Orphans,12/19/2019
Arizona Zervas,ROXANNE,12/19/2019
everything i wanted,billie eilish,12/19/2019
Camila Cabello,Liar,12/19/2019
"The Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),12/19/2019
ayy macarena,tyga,12/19/2019
נחכה לך,"ישי ריבו, נתן גושן",1/2/2020
כתוב מלמעלה,עידן רייכל,1/2/2020
אגרוף,עדן בן זקן,1/2/2020
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",1/2/2020
במקום הכי רחוק,בניה ברבי,1/2/2020
דיבור נגוע,"מרגי, סטפן לגר",1/2/2020
איפה הרומנטיקה?,כרקוקלי,1/2/2020
שמש,חנן בן ארי,1/2/2020
Wild West,Dennis Lloyd,1/2/2020
לילה בסיני,משה פרץ,1/2/2020
Don't Start Now,Dua Lipa,1/2/2020
Dance Monkey,Tones & I,1/2/2020
Memories,Maroon,1/2/2020
everything i wanted,billie eilish,1/2/2020
Someone You Loved,Lewis Capald,1/2/2020
Orphans,Coldplay,1/2/2020
"The Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),1/2/2020
Camila Cabello,Liar,1/2/2020
Arizona Zervas,Roxanne,1/2/2020
"Meduza, Becky Hill, Goodboys",Lose Control,1/2/2020
נחכה לך,"ישי ריבו, נתן גושן",1/9/2020
אגרוף,עדן בן זקן,1/9/2020
במקום הכי רחוק,בניה ברבי,1/9/2020
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",1/9/2020
עידן רייכל,כתוב מלמעלה,1/9/2020
דיבור נגוע,"מרגי, סטפן לגר",1/9/2020
איפה הרומנטיקה?,כרקוקלי,1/9/2020
"עומר אדם, נטע ברזילי",BEG,1/9/2020
איתי לוי,לקחת את המפתחות,1/9/2020
"קרן פלס, רוני אלטר",באת לי פתאום,1/9/2020
Dance Monkey,Tones & I,1/9/2020
Don't Start Now,Dua Lipa,1/9/2020
everything i wanted,billie eilish,1/9/2020
Memories,Maroon,1/9/2020
Arizona Zervas,Roxanne,1/9/2020
"Meduza, Becky Hill, Goodboys",Lose Control,1/9/2020
"The Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),1/9/2020
Camila Cabello,Liar,1/9/2020
Orphans,Coldplay,1/9/2020
Clandestina,Filv & Edmofo,1/9/2020
נחכה לך,"ישי ריבו, נתן גושן",1/16/2020
אגרוף,עדן בן זקן,1/16/2020
במקום הכי רחוק,בניה ברבי,1/16/2020
דיבור נגוע,"מרגי, סטפן לגר",1/16/2020
"עומר אדם, נטע ברזילי",BEG,1/16/2020
איפה הרומנטיקה?,כרקוקלי,1/16/2020
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",1/16/2020
איתי לוי,לקחת את המפתחות,1/16/2020
אל תעזבי ידיים,עקיבא,1/16/2020
"קרן פלס, רוני אלטר",באת לי פתאום,1/16/2020
Dance Monkey,Tones & I,1/16/2020
"Meduza, Becky Hill, Goodboys",Lose Control,1/16/2020
Arizona Zervas,Roxanne,1/16/2020
everything i wanted,billie eilish,1/16/2020
Don't Start Now,Dua Lipa,1/16/2020
Memories,Maroon,1/16/2020
Clandestina,Filv & Edmofo,1/16/2020
Blinding Lights,The Weeknd,1/16/2020
My Oh My,"Camila Cabello, DaBaby",1/16/2020
"The Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),1/16/2020
נחכה לך,"ישי ריבו, נתן גושן",1/23/2020
אגרוף,עדן בן זקן,1/23/2020
במקום הכי רחוק,בניה ברבי,1/23/2020
דיבור נגוע,"מרגי, סטפן לגר",1/23/2020
"עומר אדם, נטע ברזילי",BEG,1/23/2020
איפה הרומנטיקה?,כרקוקלי,1/23/2020
מאושרים,"דולי ופן, לירן דנינו, נועה קירל",1/23/2020
איתי לוי,לקחת את המפתחות,1/23/2020
אל תעזבי ידיים,עקיבא,1/23/2020
"קרן פלס, רוני אלטר",באת לי פתאום,1/23/2020
Dance Monkey,Tones & I,1/23/2020
"Meduza, Becky Hill, Goodboys",Lose Control,1/23/2020
Arizona Zervas,Roxanne,1/23/2020
everything i wanted,billie eilish,1/23/2020
