song_name,song_artist,week
בחלומות שלנו,"דודו אהרון, עדן מאירי",7/23/2020
אל תגיד,נוי פדלון,7/23/2020
Watermelon Sugar,Harry Styles,7/23/2020
Breaking Me,"Topic, AS",7/23/2020
Rockstar,"DaBaby, Roddy Ricch",7/23/2020
Rain On Me,"Lady Gaga, Ariana Grande",7/23/2020
Kings & Queens,Ava Max,7/23/2020
Savage (Remix),"Megan Thee Stallion, Beyonc?",7/23/2020
Savage Love (Laxes,Siren Beat) - Jason Derulo & Jawsh,7/23/2020
TKN,"Rosalia, Travis Scott",7/23/2020
Banana (DJ FLe,"Minisiren Remix) - Conkarah, Shaggy",7/23/2020
X,"Jonas Brothers, KAROL G",7/23/2020
שלמים,עידן רפאל חביב,8/20/2020
זוט עני,אלה לי,8/20/2020
סיבובים,עדן חסון,8/20/2020
תל אביב זה אני ואת,"אמיר ובן, ג'יין בורדו",8/20/2020
חביב אלבי,"סטטיק ובן אל תבורי, נסרין קדרי",8/20/2020
בחלומות שלנו,"דודו אהרון, עדן מאירי",8/20/2020
קוקוריקו,"עומר אדם, עדן בן זקן",8/20/2020
"עוד יום (שיר הנושא תאג""ד )",Full Trunk,8/20/2020
איפה הימים,איתן פלד,8/20/2020
למה ככה עצובה,"עידן רייכל, סתיו בגר",8/20/2020
Watermelon Sugar,Harry Styles,8/20/2020
Savage Love (Laxes,Siren Beat) - Jason Derulo & Jawsh,8/20/2020
Rockstar,"DaBaby, Roddy Ricch",8/20/2020
My Future,Billie Eilish,8/20/2020
exile,"Taylor Swift, Bon Iver",8/20/2020
TKN,"Rosalia, Travis Scott",8/20/2020
Kings & Queens,Ava Max,8/20/2020
Come & Go,"Juice WRLD, Marshmello",8/20/2020
Banana (DJ FLe,"Minisiren Remix) - Conkarah, Shaggy",8/20/2020
Savage (Remix),"Megan Thee Stallion, Beyonce",8/20/2020
שלמים,עידן רפאל חביב,8/27/2020
סיבובים,עדן חסון,8/27/2020
תל אביב זה אני ואת,"אמיר ובן, ג'יין בורדו",8/27/2020
בחלומות שלנו,"דודו אהרון, עדן מאירי",8/27/2020
זוט עני,אלה לי,8/27/2020
קוקוריקו,"עומר אדם, עדן בן זקן",8/27/2020
"עוד יום (שיר הנושא תאג""ד )",Full Trunk,8/27/2020
איפה הימים,איתן פלד,8/27/2020
למה ככה עצובה,"עידן רייכל, סתיו בגר",8/27/2020
נהיה בסדר,ספיר סבן,8/27/2020
Watermelon Sugar,Harry Styles,8/27/2020
Rockstar,"DaBaby, Roddy Ricch",8/27/2020
Savage Love (Laxes,Siren Beat) - Jason Derulo & Jawsh,8/27/2020
My Future,Billie Eilish,8/27/2020
exile,"Taylor Swift, Bon Iver",8/27/2020
Come & Go,"Juice WRLD, Marshmello",8/27/2020
Jerusalema,"Master KG, Nomcebo",8/27/2020
WAP,"Cardi B, Megan Thee Stallion",8/27/2020
TKN,"Rosalia, Travis Scott",8/27/2020
I See Red,Everybody Loves An Outlaw,8/27/2020
שלמים,עידן רפאל חביב,9/3/2020
סיבובים,עדן חסון,9/3/2020
בחלומות שלנו,"דודו אהרון, עדן מאירי",9/3/2020
תל אביב זה אני ואת,"אמיר ובן, ג'יין בורדו",9/3/2020
רסיסים,רביב כנר,9/3/2020
קוקוריקו,"עומר אדם, עדן בן זקן",9/3/2020
למה ככה עצובה,"עידן רייכל, סתיו בגר",9/3/2020
נהיה בסדר,ספיר סבן,9/3/2020
איפה הימים,איתן פלד,9/3/2020
פרפרים,כרקוקלי,9/3/2020
Watermelon Sugar,Harry Styles,9/3/2020
Rockstar,"DaBaby, Roddy Ricch",9/3/2020
Savage Love (Laxes,Siren Beat) - Jason Derulo & Jawsh,9/3/2020
exile,"Taylor Swift, Bon Iver",9/3/2020
WAP,"Cardi B, Megan Thee Stallion",9/3/2020
Jerusalema,"Master KG, Nomcebo",9/3/2020
My Future,Billie Eilish,9/3/2020
Come & Go,"Juice WRLD, Marshmello",9/3/2020
Dynamite,BTS,9/3/2020
I See Red,Everybody Loves An Outlaw,9/3/2020
רסיסים,רביב כנר,9/24/2020
שלמים,עידן רפאל חביב,9/24/2020
סיבובים,עדן חסון,9/24/2020
ג'וני,בר צברי,9/24/2020
בחלומות שלנו,"דודו אהרון, עדן מאירי",9/24/2020
תל אביב זה אני ואת,"אמיר ובן, ג'יין בורדו",9/24/2020
אמבולנס,"נועה קירל, מרגי",9/24/2020
פרפרים,כרקוקלי,9/24/2020
שרק תחייך,יובל דיין,9/24/2020
למה ככה עצובה,"עידן רייכל, סתיו בגר",9/24/2020
Watermelon Sugar,Harry Styles,9/24/2020
Rockstar,"DaBaby, Roddy Ricch",9/24/2020
WAP,"Cardi B, Megan Thee Stallion",9/24/2020
Dynamite,BTS,9/24/2020
Jerusalema,"Master KG, Nomcebo",9/24/2020
Savage Love (Laxes,Siren Beat) - Jason Derulo & Jawsh,9/24/2020
My Future,Billie Eilish,9/24/2020
Midnight Sky,Miley Cyrus,9/24/2020
Head & Heart,"Joel Corry, MNEK",9/24/2020
Come & Go,"Juice WRLD, Marshmello",9/24/2020
רסיסים,רביב כנר,10/1/2020
שלמים,עידן רפאל חביב,10/1/2020
סיבובים,עדן חסון,10/1/2020
ג'וני,בר צברי,10/1/2020
בחלומות שלנו,"דודו אהרון, עדן מאירי",10/1/2020
תל אביב זה אני ואת,"אמיר ובן, ג'יין בורדו",10/1/2020
אמבולנס,"נועה קירל, מרגי",10/1/2020
פרפרים,כרקוקלי,10/1/2020
שרק תחייך,יובל דיין,10/1/2020
למה ככה עצובה,"עידן רייכל, סתיו בגר",10/1/2020
Watermelon Sugar,Harry Styles,10/1/2020
Rockstar,"DaBaby, Roddy Ricch",10/1/2020
WAP,"Cardi B, Megan Thee Stallion",10/1/2020
Dynamite,BTS,10/1/2020
Jerusalema,"Master KG, Nomcebo",10/1/2020
Savage Love (Laxes,Siren Beat) - Jason Derulo & Jawsh,10/1/2020
My Future,Billie Eilish,10/1/2020
Midnight Sky,Miley Cyrus,10/1/2020
Head & Heart,"Joel Corry, MNEK",10/1/2020
Come & Go,"Juice WRLD, Marshmello",10/1/2020
רסיסים,רביב כנר,10/15/2020
ג׳וני,בר צברי,10/15/2020
שלמים,עידן רפאל חביב,10/15/2020
סיבובים,עדן חסון,10/15/2020
שרק תחייך,יובל דיין,10/15/2020
לחזור הביתה,התקווה,10/15/2020
פרפרים,האחיות כרקוקלי,10/15/2020
כל היום,"הראל סקעת, אניה בוקשטיין",10/15/2020
אמבולנס,"נועה קירל, מרגי",10/15/2020
ביחד,"מארינה מקסימיליאן, גיא מענטש",10/15/2020
Watermelon Sugar,Harry Styles,10/15/2020
Take You Dancing,Jason Derulo,10/15/2020
Dynamite,BTS,10/15/2020
My Future,Billie Eilish,10/15/2020
WAP,"Cardi B, Megan Thee Stallion",10/15/2020
Midnight Sky,Miley Cyrus,10/15/2020
Jerusalema,"Master KG, Nomcebo",10/15/2020
Savage Love (Laxes,Siren Beat) - Jason Derulo & Jawsh,10/15/2020
Holy,"Justin Bieber, Chance The Rapper",10/15/2020
Rockstar,"DaBaby, Roddy Ricch",10/15/2020
רסיסים,רביב כנר,10/22/2020
ג׳וני,בר צברי,10/22/2020
שלמים,עידן רפאל חביב,10/22/2020
סיבובים,עדן חסון,10/22/2020
שרק תחייך,יובל דיין,10/22/2020
לחזור הביתה,התקווה,10/22/2020
פרפרים,האחיות כרקוקלי,10/22/2020
כל היום,"הראל סקעת, אניה בוקשטיין",10/22/2020
אמבולנס,"נועה קירל, מרגי",10/22/2020
ביחד,"מארינה מקסימיליאן, גיא מענטש",10/22/2020
Watermelon Sugar,Harry Styles,10/22/2020
Take You Dancing,Jason Derulo,10/22/2020
Dynamite,BTS,10/22/2020
My Future,Billie Eilish,10/22/2020
WAP,"Cardi B, Megan Thee Stallion",10/22/2020
Midnight Sky,Miley Cyrus,10/22/2020
Jerusalema,"Master KG, Nomcebo",10/22/2020
Savage Love (Laxes,Siren Beat) - Jason Derulo & Jawsh,10/22/2020
Holy,"Justin Bieber, Chance The Rapper",10/22/2020
Rockstar,"DaBaby, Roddy Ricch",10/22/2020
רסיסים,רביב כנר,11/5/2020
שלמים,עידן רפאל חביב,11/5/2020
שרק תחייך,יובל דיין,11/5/2020
ג׳וני,בר צברי,11/5/2020
סיבובים,עדן חסון,11/5/2020
לחזור הביתה,התקווה,11/5/2020
ביחד,"מארינה מקסימיליאן, גיא מענטש",11/5/2020
הנשיקות שלי,עומר אדם,11/5/2020
אמבולנס,"נועה קירל, מרגי",11/5/2020
כל היום,"הראל סקעת, אניה בוקשטיין",11/5/2020
Watermelon Sugar,Harry Styles,11/5/2020
Take You Dancing,Jason Derulo,11/5/2020
Positions,Ariana Grande,11/5/2020
Midnight Sky,Miley Cyrus,11/5/2020
Dynamite,BTS,11/5/2020
Let's Love,"David Guetta, Sia",11/5/2020
My Future,Billie Eilish,11/5/2020
WAP,"Cardi B, Megan Thee Stallion",11/5/2020
Holy,"Justin Bieber, Chance The Rapper",11/5/2020
Mood,"kGolden, Iann Dior",11/5/2020
רסיסים,רביב כנר,11/19/2020
שרק תחייך,יובל דיין,11/19/2020
ג׳וני,בר צברי,11/19/2020
הנשיקות שלי,עומר אדם,11/19/2020
שלמים,עידן רפאל חביב,11/19/2020
ביחד,"מארינה מקסימיליאן, גיא מנטש",11/19/2020
אור הירח,"יסמין מועלם, טונה",11/19/2020
לחזור הביתה,התקווה,11/19/2020
סיבובים,עדן חסון,11/19/2020
חיים מאושרים,"נתן גושן, עדן בן זקן",11/19/2020
Positions,Ariana Grande,11/19/2020
Take You Dancing,Jason Derulo,11/19/2020
Midnight Sky,Miley Cyrus,11/19/2020
Watermelon Sugar,Harry Styles,11/19/2020
Let’s Love,"Sia, David Guetta",11/19/2020
Mood,"kGolden, Iann Dior",11/19/2020
Holy,"Justin Bieber , Chance The Rapper",11/19/2020
Lemonade,"Internet Money, Gunna, Don Toliver, Nav",11/19/2020
Diamonds,Sam Smith,11/19/2020
Dynamite,BTS,11/19/2020
שרק תחייך,יובל דיין,11/26/2020
רסיסים,רביב כנר,11/26/2020
אלה לי,מה אתה רוצה?,11/26/2020
הנשיקות שלי,עומר אדם,11/26/2020
ג׳וני,בר צברי,11/26/2020
אור הירח,"יסמין מועלם, טונה",11/26/2020
ביחד,"מארינה מקסימיליאן, גיא מנטש",11/26/2020
שלמים,עידן רפאל חביב,11/26/2020
חיים מאושרים,"נתן גושן, עדן בן זקן",11/26/2020
לחזור הביתה,התקווה,11/26/2020
Positions,Ariana Grande,11/26/2020
Take You Dancing,Jason Derulo,11/26/2020
Mood,"kGolden, Iann Dior",11/26/2020
Holy,"Justin Bieber , Chance The Rapper",11/26/2020
Midnight Sky,Miley Cyrus,11/26/2020
Watermelon Sugar,Harry Styles,11/26/2020
Lemonade,"Internet Money, Gunna, Don Toliver, Nav",11/26/2020
Let’s Love,"Sia, David Guetta",11/26/2020
"Justin Bieber, Benny Blanco",Lonely,11/26/2020
Diamonds,Sam Smith,11/26/2020
רביב כנר,רסיסים,12/3/2020
יובל דיין,שרק תחייך,12/3/2020
אלה לי,מה אתה רוצה,12/3/2020
בר צברי,ג'וני,12/3/2020
"יסמין מועלם , טונה",אור הירח,12/3/2020
עומר אדם,הנשיקות שלי,12/3/2020
"עדן בן זקן , נתן גושן",חיים מאושרים,12/3/2020
"מארינה מקסימילאן, גיא מנטש",ביחד,12/3/2020
צמאה לאהבה,לירן דנינו,12/3/2020
"סטטיק ובן אל תבורי, Black Eyed Peas",Shake Ya Boom Boom,12/3/2020
Ariana Grande,Positions,12/3/2020
Jason Derulo,Take You Dancing,12/3/2020
Miley Cyrus,Midnight Sky,12/3/2020
"kGolden, Iann Dior",Mood,12/3/2020
"Justin Bieber, Benny Blanco",Lonely,12/3/2020
"Justin Bieber, Chance The Rapper",Holy,12/3/2020
"David Guetta, Sia",Let's Love,12/3/2020
Billie Eilish,Therefore I Am,12/3/2020
"Internet Money, Gunna, Don Toliver, Nav",Lemonade,12/3/2020
Sam Smith,Diamonds,12/3/2020
רביב כנר,רסיסים,12/10/2020
מה אתה רוצה ?,אלה לי,12/10/2020
שרק תחייך,יובל דיין,12/10/2020
חיים מאושרים,"נתן גושן, עדן בן זקן",12/10/2020
שקיעות אדומות,עדן חסון,12/10/2020
אמן על הילדים,חנן בן ארי,12/10/2020
אור הירח,"יסמין מועלם, טונה",12/10/2020
אור,אודיה,12/10/2020
צמאה לאהבה,לירן דנינו,12/10/2020
"סטטיק ובן אל תבורי, Black Eyed Peas",Shake Ya Boom Boom,12/10/2020
Positions,Ariana Grande,12/10/2020
"Justin Bieber, Benny Blanco",Lonely,12/10/2020
Billie Eilish,Therefore I Am,12/10/2020
Take You Dancing,Jason Derulo,12/10/2020
Mood,"kGolden, Iann Dior",12/10/2020
Midnight Sky,Miley Cyrus,12/10/2020
Let’s Love,"Sia, David Guetta",12/10/2020
"Miley Cyrus, Dua Lipa",Prisoner,12/10/2020
Holy,"Justin Bieber , Chance The Rapper",12/10/2020
Lemonade,"I+A1508:B1523nternet Money, Gunna, Don Toliver, Nav",12/10/2020
רביב כנר,רסיסים,12/17/2020
מה אתה רוצה ?,אלה לי,12/17/2020
שרק תחייך,יובל דיין,12/17/2020
חיים מאושרים,"נתן גושן, עדן בן זקן",12/17/2020
שקיעות אדומות,עדן חסון,12/17/2020
אמן על הילדים,חנן בן ארי,12/17/2020
אור הירח,"יסמין מועלם, טונה",12/17/2020
אור,אודיה,12/17/2020
צמאה לאהבה,לירן דנינו,12/17/2020
"סטטיק ובן אל תבורי, Black Eyed Peas",Shake Ya Boom Boom,12/17/2020
Positions,Ariana Grande,12/17/2020
"Justin Bieber, Benny Blanco",Lonely,12/17/2020
Billie Eilish,Therefore I Am,12/17/2020
Take You Dancing,Jason Derulo,12/17/2020
Mood,"kGolden, Iann Dior",12/17/2020
Midnight Sky,Miley Cyrus,12/17/2020
Let’s Love,"Sia, David Guetta",12/17/2020
"Miley Cyrus, Dua Lipa",Prisoner,12/17/2020
Holy,"Justin Bieber , Chance The Rapper",12/17/2020
רסיסים,רביב כנר,12/24/2020
? מה אתה רוצה,אלה לי,12/24/2020
שרק תחייך,יובל דיין,12/24/2020
אמן על הילדים,חנן בן ארי,12/24/2020
חיים מאושרים,"נתן גושן, עדן בן זקן",12/24/2020
שקיעות אדומות,עדן חסון,12/24/2020
אור,אודיה,12/24/2020
אור הירח,"יסמין מועלם, טונה",12/24/2020
Shake Ya Boom Boom,"סטטיק ובן אל תבורי, Black Eyed Peas",12/24/2020
נשמה שלי,עידן חביב,12/24/2020
Positions,Ariana Grande,12/24/2020
Lonely,"Justin Bieber, Benny Blanco",12/24/2020
Therefore I Am,Billie Eilish,12/24/2020
Mood,"kGolden, Iann Dior",12/24/2020
Midnight Sky,Miley Cyrus,12/24/2020
Take You Dancing,Jason Derulo,12/24/2020
Holy,"Justin Bieber , Chance The Rapper",12/24/2020
Cold,Chris Stapelton,12/24/2020
Prisoner,"Miley Cyrus, Dua Lipa",12/24/2020
Lemonade,"Internet Money, Gunna, Don Toliver, Nav",12/24/2020
רסיסים,רביב כנר,1/7/2021
"נתן גושן, עדן בן זקן",חיים מאושרים,1/7/2021
מה אתה רוצה ?,אלה לי,1/7/2021
רוצה שלום,רביב כנר,1/7/2021
חנן בן ארי,אמן על הילדים,1/7/2021
אודיה,אור,1/7/2021
יובל דיין,שרק תחייך,1/7/2021
עדן חסון,שקיעות אדומות,1/7/2021
נשמה שלי,עידן חביב,1/7/2021
אל תבואי אליי,מכלוף,1/7/2021
Lonely,"Justin Bieber, Benny Blanco",1/7/2021
Ariana Grande,Positions,1/7/2021
"kGolden, Iann Dior",Mood,1/7/2021
Therefore I Am,Billie Eilish,1/7/2021
Miley Cyrus,Midnight Sky,1/7/2021
Cold,Chris Stapelton,1/7/2021
Jason Derulo,Take You Dancing,1/7/2021
D?kiti,"Bad Bunny, Jhay Cortez",1/7/2021
Save Your Tears,The Weeknd,1/7/2021
Prisoner,"Miley Cyrus, Dua Lipa",1/7/2021
רסיסים,רביב כנר,1/14/2021
מה אתה רוצה ?,אלה לי,1/14/2021
רוצה שלום,רביב כנר,1/14/2021
"נתן גושן, עדן בן זקן",חיים מאושרים,1/14/2021
חנן בן ארי,אמן על הילדים,1/14/2021
עדן חסון,שקיעות אדומות,1/14/2021
נשמה שלי,עידן חביב,1/14/2021
אודיה,אור,1/14/2021
אין סוף ללילה,קרן פלס,1/14/2021
אל תבואי אליי,מכלוף,1/14/2021
Lonely,"Justin Bieber, Benny Blanco",1/14/2021
Therefore I Am,Billie Eilish,1/14/2021
Ariana Grande,Positions,1/14/2021
"kGolden, Iann Dior",Mood,1/14/2021
Save Your Tears,The Weeknd,1/14/2021
Monster,"Shawn Mendes, Justin Bieber",1/14/2021
Jason Derulo,Take You Dancing,1/14/2021
Willow,Taylor Swift,1/14/2021
Cold,Chris Stapelton,1/14/2021
D?kiti,"Bad Bunny, Jhay Cortez",1/14/2021
רוצה שלום,רביב כנר,1/21/2021
מה אתה רוצה ?,אלה לי,1/21/2021
רסיסים,רביב כנר,1/21/2021
שקיעות אדומות,עדן חסון,1/21/2021
"נתן גושן, עדן בן זקן",חיים מאושרים,1/21/2021
חנן בן ארי,אמן על הילדים,1/21/2021
נשמה שלי,עידן חביב,1/21/2021
אין סוף ללילה,קרן פלס,1/21/2021
הכל מהתחלה,ים רפאלי,1/21/2021
אודיה,אור,1/21/2021
Lonely,"Justin Bieber, Benny Blanco",1/21/2021
Ariana Grande,Positions,1/21/2021
Save Your Tears,The Weeknd,1/21/2021
Therefore I Am,Billie Eilish,1/21/2021
Monster,"Shawn Mendes, Justin Bieber",1/21/2021
Mood,"kGolden, Iann Dior",1/21/2021
drivers license,Olivia Rodrigo,1/21/2021
Willow,Taylor Swift,1/21/2021
Jason Derulo,Take You Dancing,1/21/2021
Cold,Chris Stapelton,1/21/2021
רוצה שלום,רביב כנר,1/28/2021
מה אתה רוצה ?,אלה לי,1/28/2021
רסיסים,רביב כנר,1/28/2021
שקיעות אדומות,עדן חסון,1/28/2021
"נתן גושן, עדן בן זקן",חיים מאושרים,1/28/2021
חנן בן ארי,אמן על הילדים,1/28/2021
נשמה שלי,עידן חביב,1/28/2021
אין סוף ללילה,קרן פלס,1/28/2021
הכל מהתחלה,ים רפאלי,1/28/2021
אודיה,אור,1/28/2021
Lonely,"Justin Bieber, Benny Blanco",1/28/2021
Ariana Grande,Positions,1/28/2021
Save Your Tears,The Weeknd,1/28/2021
Therefore I Am,Billie Eilish,1/28/2021
Monster,"Shawn Mendes, Justin Bieber",1/28/2021
Mood,"kGolden, Iann Dior",1/28/2021
drivers license,Olivia Rodrigo,1/28/2021
Willow,Taylor Swift,1/28/2021
Jason Derulo,Take You Dancing,1/28/2021
רוצה שלום,רביב כנר,2/11/2021
שקיעות אדומות,עדן חסון,2/11/2021
נשמה שלי,עידן חביב,2/11/2021
מה אתה רוצה ?,אלה לי,2/11/2021
חיים מאושרים,"נתן גושן, עדן בן זקן",2/11/2021
Anxious,Dennis Lloyd,2/11/2021
רסיסים,רביב כנר,2/11/2021
הכל מההתחלה,ים רפאלי,2/11/2021
אמן על הילדים,חנן בן ארי,2/11/2021
עוד אחד ששר לך,"עילי בוטנר, גיא מזיג",2/11/2021
Save Your Tears,The Weeknd,2/11/2021
Positions,Ariana Grande,2/11/2021
Drivers License,Olivia Rodrigo,2/11/2021
Lonely,"Justin Bieber, Benny Blanco",2/11/2021
Therefore I Am,Billie Eillish,2/11/2021
Monster,"Shawn Mendes, Justin Bieber",2/11/2021
Willow,Taylor Swift,2/11/2021
Afterglow,Ed Sheeran,2/11/2021
Heather,Conan Gray,2/11/2021
Mood,"KGolden, Iann Dior",2/11/2021
נשמה שלי,עידן חביב,2/25/2021
רוצה שלום,רביב כנר,2/25/2021
שקיעות אדומות,עדן חסון,2/25/2021
חיים מאושרים,"נתן גושן, עדן בן זקן",2/25/2021
חתולים,"ג'ימבו ג'יי, רביד פלוטניק",2/25/2021
Anxious,Dennis Lloyd,2/25/2021
מה אתה רוצה ?,אלה לי,2/25/2021
למה זה נגמר,דודו אהרון ועדן מאירי,2/25/2021
עוד אחד ששר לך,"עילי בוטנר, גיא מזיג",2/25/2021
End of The Road,Noga Erez,2/25/2021
Save Your Tears,The weekend,2/25/2021
Drivers License,Olivia Rodrigo,2/25/2021
Therefore I Am,Billie Eillish,2/25/2021
Monster,"Shawn Mendes, Justin Bieber",2/25/2021
Lonely,"Justin Bieber, Benny Blanco",2/25/2021
Willow,Taylor Swift,2/25/2021
Positions,Ariana Grande,2/25/2021
Afterglow,Ed Sheeran,2/25/2021
Astronaut In The Ocean,Masked Wolf,2/25/2021
Bang!,AJR,2/25/2021
